0,1,2,3,4
DB00596,0.0013118396745994687,Ulobetasol,,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C
DB01406,0.0013082879595458508,Danazol,,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC3=C(C[C@]12C)C=NO3
DB03338,0.0013070523273199797,Heptyl glucoside,,CCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
DB12050,0.0013064941158518195,LY-3039478,,C[C@H](NC(=O)CCC(F)(F)F)C(=O)N[C@H]1C2=CC=CC=C2C2=CC=CN=C2N(CCO)C1=O
DB12670,0.0013017301680520177,Rolofylline,,CCCN1C2=C(NC(=N2)C23C[C@@H]4CC2C[C@H](C3)C4)C(=O)N(CCC)C1=O
DB04360,0.0013013372663408518,Benzo[B]Thiophene-2-Boronic Acid,,OB(O)C1=CC2=C(S1)C=CC=C2
DB07849,0.0013005001237615943,S-NONYL-CYSTEINE,,[H][C@](N)(CSCCCCCCCCC)C(O)=O
DB03640,0.0012954787816852331,Beta-Hydroxyaspartic Acid,,N[C@@H]([C@@H](O)C(O)=O)C(O)=O
DB03923,0.0012941467575728893,Feruloyl Coenzyme A,,COC1=CC(\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2OP(O)(O)=O)N2C=NC3=C(N)N=CN=C23)=CC(O)=C1O
DB04620,0.0012871578801423311,Cycloleucine,,NC1(CCCC1)C(O)=O
DB14909,0.0012849835911765695,Imetelstat,,CCCCCCCCCCCCCCCC(=O)NCC(O)COP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1N)N1C=NC2=C1N=CN=C2N)N1C=NC2=C1N=CN=C2N)N1C=CC(N)=NC1=O)N1C=NC2=C1N=CN=C2N)N1C=NC2=C1N=C(N)NC2=O)N1C=NC2=C1N=CN=C2N)N1C=C(C)C(=O)NC1=O)N1C=C(C)C(=O)NC1=O)N1C=NC2=C1N=C(N)NC2=O)N1C=NC2=C1N=C(N)NC2=O)N1C=NC2=C1N=C(N)NC2=O)N1C=NC2=C1N=CN=C2N)N1C=C(C)C(=O)NC1=O
DB03100,0.0012808021856471896,6-Nitroindazole,,O=N(=O)C1=CC2=NNC=C2C=C1
DB02987,0.0012757604708895087,Cysteine-S-acetamide,,N[C@@H](CSCC(N)=O)C(O)=O
DB08491,0.0012714711483567953,N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE,,ONC(=O)CC1(CCOCC1)S(=O)(=O)C1=CC=C(OC2=CC=CC=C2)C=C1
DB11962,0.0012690320145338774,GSK-1059615,,O=C1NC(=O)\C(S1)=C\C1=CC=C2N=CC=C(C3=CC=NC=C3)C2=C1
DB11798,0.0012681318912655115,Tanzisertib,,[H][C@@]1(CCOC1)N1C(NC2=C(F)C=C(F)C=C2F)=NC2=CN=C(N[C@@]3([H])CC[C@]([H])(O)CC3)N=C12
DB15499,0.001267208717763424,Cerdulatinib,,CCS(=O)(=O)N1CCN(CC1)C1=CC=C(NC2=NC=C(C(N)=O)C(NC3CC3)=N2)C=C1
DB14896,0.0012654081219807267,Selitrectinib,,C[C@@H]1CCC2=C(C=C(F)C=N2)[C@H]2CCCN2C2=NC3=C(C=NN3C=C2)C(=O)N1
DB06813,0.0012645230162888765,Pralatrexate,,NC1=NC2=NC=C(CC(CC#C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N=C2C(N)=N1
DB04701,0.0012642708607017994,S-Methyl glutathione,,CSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O
DB03224,0.0012633962323889136,2-Formyl-Protoporphryn Ix,,[Fe+4].[H]\C(O)=C1/C(C)=C2[N-]/C/1=C([H])\C1=C(C)[C@@]([H])(C=C)\C([N-]1)=C([H])\C1=C(C)C(CCC(O)=O)=C([N-]1)\C([H])=C1/[N-]/C(=C\2/[H])C(C)=C1CCC(O)=O
DB08551,0.0012607296230271459,3-{(R)-(Dihydroxyboryl)[(2-thienylacetyl)amino]methyl}benzoic acid,,[H][C@@](NC(=O)CC1=CC=CS1)(B(O)O)C1=CC(=CC=C1)C(O)=O
DB16153,0.001260656863451004,Eltanexor,,NC(=O)C(=C\N1C=NC(=N1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)\C1=CN=CN=C1
DB00126,0.0012549411039799452,Ascorbic acid,,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
DB00417,0.0012515689013525844,Phenoxymethylpenicillin,,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)COC1=CC=CC=C1)C(O)=O
DB04482,0.0012504355981945992,Cmp-2-Keto-3-Deoxy-Octulosonic Acid,,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(=O)O[C@]2(C[C@@H](O)[C@@H](O)[C@H](O2)[C@H](O)CO)C(O)=O)[C@@H](O)[C@H]1O
DB03114,0.0012443074956536293,PAS219,,O[P@@](=O)(OCC1CCCCC1)OC1=C(C=O)C=CC=C1
DB04141,0.0012423949083313346,"2-Hexyloxy-6-Hydroxymethyl-Tetrahydro-Pyran-3,4,5-Triol",,[H][C@]1(O)[C@@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(OCCCCCC)[C@]1([H])O
DB11651,0.0012377329403534532,Dactolisib,,CN1C(=O)N(C2=C1C=NC1=CC=C(C=C21)C1=CN=C2C=CC=CC2=C1)C1=CC=C(C=C1)C(C)(C)C#N
DB12048,0.001234235242009163,Savolitinib,,C[C@H](N1N=NC2=NC=C(N=C12)C1=CN(C)N=C1)C1=CN2C=CN=C2C=C1
DB02136,0.0012331882026046515,Cephalosporin analog,,[H][C@]1(NC(C(O)=O)=C(CC[C@H](NC(=O)CC[C@@H](NC(C)=O)C(O)=O)C(=O)N[C@H](C)C(=O)N[C@H](C)C(O)=O)CS1)[C@H](NC(=O)CC1=CC=CC=C1)C(O)=O
DB14649,0.0012300267117097974,Dexamethasone acetate,,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB04734,0.0012274682521820068,Citraconic acid,,C\C(=C\C(O)=O)C(O)=O
DB03008,0.001222319551743567,5-fluoro-beta-L-gulosyl fluoride,,[H][C@]1(O)[C@@]([H])(O)[C@]([H])(O)[C@](F)(CO)OC1([H])F
DB00159,0.0012210144195705652,Icosapent,,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O
DB04363,0.001218593679368496,Mesobiliverdin IV alpha,,[H]N1C(=O)C(C)=C(CC)\C1=C\C1=N\C(=C/C2=C(C)C(CCC(O)=O)=C(\C=C3/N([H])C(=O)C(C)=C3CC)N2[H])\C(C)=C1CCC(O)=O
DB04656,0.0012176886666566133,"1,3,4-TRIHYDROXY-5-(3-PHENOXYPROPYL)-CYCLOHEXANE-1-CARBOXYLIC A CID",,[H][C@@]1(O)C[C@@](O)(C[C@]([H])(CCCOC2=CC=CC=C2)[C@@]1([H])O)C(O)=O
DB14498,0.0012152958661317825,Potassium acetate,,[K+].CC([O-])=O
DB06307,0.001213375828228891,Apoptone,,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1CC[C@@]2(O)C#C
DB04139,0.0012109591625630856,6-Hydroxypropylthymine,,CC1=C(CCCO)NC(=O)NC1=O
DB12420,0.0012096496066078544,Diazepinomicin,,CC(C)=CCC\C(C)=C\CC\C(C)=C\CN1C2=CC(O)=CC(O)=C2NC2=C(C=CC=C2O)C1=O
DB03332,0.0012074473779648542,"5,6-Cyclic-Tetrahydropteridine",,NC1=NC2=C(N3[C@@H](COC3=O)CN2)C(=O)N1
DB07485,0.0012072673998773098,Bisphenol Z,,OC1=CC=C(C=C1)C1(CCCCC1)C1=CC=C(O)C=C1
DB02144,0.0012027581688016653,"1,2-diacyl-sn-glycero-3-phosphoinositol",,[H]\C(CCCCCCCC)=C(\[H])CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCCCCCCCCCC)COP([O-])(=O)O[C@@]1([H])[C@]([H])(O)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O
DB08216,0.0011991583742201328,2-((3'-TERTBUTYL-4'-HYDROXYPHENYL)AZO)BENZOIC ACID,,CC(C)(C)C1=CC(=CC=C1O)\N=N\C1=CC=CC=C1C(O)=O
DB06710,0.0011989242630079389,Methyltestosterone,,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DB02399,0.0011962753487750888,L-Rhamnitol,,C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO
DB02247,0.0011934873182326555,Hydrolyzed Cephalothin,,[H][C@@](NC(=O)CC1=CC=CS1)(C(O)=O)[C@@]1([H])NC(C(O)=O)=C(C)CS1
DB03478,0.0011921743862330914,2'-O-Acetyl Adenosine-5-Diphosphoribose,,[H][C@]1(O)O[C@]([H])(COP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@]([H])(O)[C@]2([H])O)[C@@]([H])(O)[C@@]1([H])OC(C)=O
DB02895,0.0011905737919732928,3-(Prop-2-Ene-1-Sulfinyl)-Propene-1-Thiol,,S\C=C\C[S@](=O)CC=C
DB03779,0.0011903566773980856,Glucosaminyl-(Alpha-6)-D-Myo-Inositol,,N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O
DB00117,0.001186415203846991,Histidine,,N[C@@H](CC1=CNC=N1)C(O)=O
DB02182,0.0011771455174311996,Hybrid Between B and C Type Hemes (Protoporphyrin Ixcontaining Fe),,CCC1=C2C=C3N4C(=CC5=C(C)C(CCC(O)=O)=C6C=C7N8C(=CC(N2[Fe]48N56)=C1C)C(C)=C7CCC(O)=O)C(C=C)=C3C
DB03863,0.0011763983638957143,2-O-Methyl-beta-L-fucopyranose,,CO[C@@H]1[C@@H](O)O[C@@H](C)[C@@H](O)[C@H]1O
DB06548,0.001172111602500081,Minodronic acid,,OC(CC1=CN=C2C=CC=CN12)(P(O)(O)=O)P(O)(O)=O
DB02838,0.0011697487207129598,"3,4-Dihydro-2h-Pyrrolium-5-Carboxylate",,[O-]C(=O)C1=[NH+]CCC1
DB01150,0.0011695792200043797,Cefprozil,,[H][C@]12SCC(C=CC)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
DB04135,0.001167758135125041,"(4S)-5-Fluoro-4-hydroxy-3,4-dihydro-2(1H)-pyrimidinone",,[H]N1C=C(F)[C@H](O)N([H])C1=O
DB03485,0.0011676079593598843,alpha-D-Fucopyranose,,C[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
DB02119,0.0011675835121423006,"6-Hydroxymethyl-7,8-Dihydropterin",,NC1=NC2=C(N=C(CO)CN2)C(=O)N1
DB02188,0.0011650637025013566,N-Methylmesoporphyrin Containing Copper,,[Cu+].CCC1=C(C)\C2=C\C3=C(CC)C(C)=C(\C=C4/N=C(/C=C5\[N-]\C(=C/C1=N2)C(C)=C5CCC(O)=O)C(CCC(O)=O)=C4C)N3C
DB03492,0.0011625390034168959,"lambda-bis(2,2'-bipyridine)imidazole osmium (II)",,C1=CN(C=N1)[Os++]123[N]4=CC=CC=C4C4=[N]1C=CC=C4.C1=CC(C4=CC=CC=[N]24)=[N]3C=C1
DB13867,0.001161875668913126,Fluticasone,,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C
DB07967,0.0011592722730711102,9-CYCLOPENTYL-6-[2-(3-IMIDAZOL-1-YL-PROPOXY)-PHENYLAMINO]-9H-PURINE-2-CARBONITRILE,,N#CC1=NC2=C(N=CN2C2CCCC2)C(NC2=CC=CC=C2OCCCN2C=CN=C2)=N1
DB03614,0.0011528575560078025,Mecobalamin,,C1(CC[C@@]2([C@@H](CC(N)=O)[C@@]3([C@@]4([N+]5=C([C@H]([C@@]4(CC(N)=O)C)CCC(N)=O)C(C)=C4[N+]6=C(C=C7[N+]8=C([C@H](C7(C)C)CCC(N)=O)C(C)=C2N3[Co-3]568([N+]2=CN([C@H]3O[C@@H]([C@@H](OP(O[C@@H](CN1)C)([O-])=O)[C@H]3O)CO)C1=CC(C)=C(C=C21)C)C)[C@H]([C@@]4(CC(N)=O)C)CCC(N)=O)C)[H])C)=O
DB04126,0.0011463615810498595,N-[1-Hydroxycarboxyethyl-Carbonyl]Leucylamino-2-Methyl-Butane,,[H][C@](O)(CC(O)=O)C(=O)N[C@@]([H])(CC(C)C)C(=O)NCCC(C)C
DB02469,0.0011456168722361326,"4,6-dideoxy-4-amino-beta-D-glucopyranoside",,[H][C@]1(C)O[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N
DB03500,0.0011417000787332654,Tricosanoic acid,,CCCCCCCCCCCCCCCCCCCCCCC(O)=O
DB16274,0.001139270723797381,Osoresnontrine,,O=C1NC(CC2=NC=CC=C2)=NC2=C1C=NN2C1CCOCC1
DB06883,0.001138822641223669,1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-phenylurea,,CC(C)(C)C1=NN(C(NC(=O)NC2=CC=CC=C2)=C1)C1=CC=CC(N)=C1
DB12126,0.0011306615779176354,Bradykinin,,N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O
DB04051,0.0011292740236967802,5-phenylpentanoic acid,,OC(=O)CCCCC1=CC=CC=C1
DB17021,0.0011260578176006675,,,
DB03981,0.0011250944808125496,"1,4-Dideoxy-5-Dehydro-O2-Sulfo-Glucuronic Acid",,[H][C@@]1(O)OC(=C[C@]([H])(O)[C@@]1([H])OS(O)(=O)=O)C(O)=O
DB01101,0.0011208395007997751,Capecitabine,,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O
DB07357,0.0011207943316549063,"4-AMINO-2-HEXYLOXY-6-HYDROXYMETHYL-TETRAHYDRO-PYRAN-3,5-DIOL",,[H][C@]1(N)[C@@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(OCCCCCC)[C@]1([H])O
DB07789,0.0011118106776848435,"1-[5-Methyl-2-(trifluoromethyl)furan-3-yl]-3-[5-[2-[[6-(1H-1,2,4-triazol-5-ylamino)pyrimidin-4-yl]amino]ethyl]-1,3-thiazol-2-yl]urea",,CC1=CC(NC(=O)NC2=NC=C(CCNC3=CC(NC4=NC=NN4)=NC=N3)S2)=C(O1)C(F)(F)F
DB04015,0.001110466313548386,Methionine Phosphinate,,CSCC[C@H](N)P(O)=O
DB02207,0.0011079446412622929,7-Nitroindazole,,O=N(=O)C1=CC=CC2=CNN=C12
DB08533,0.0011053011985495687,"3-methyl-N-(pyridin-4-ylmethyl)imidazo[1,2-a]pyrazin-8-amine",,CC1=CN=C2N1C=CN=C2NCC1=CC=NC=C1
DB06871,0.00109538109973073,17-METHYL-17-ALPHA-DIHYDROEQUILENIN,,[H][C@@]12CC[C@@](C)(O)[C@@]1(C)CCC1=C2C=CC2=CC(O)=CC=C12
DB00339,0.0010895596351474524,Pyrazinamide,,NC(=O)C1=NC=CN=C1
DB07164,0.0010852747363969684,"N-cyclopropyl-4-pyrazolo[1,5-b]pyridazin-3-ylpyrimidin-2-amine",,C1CC1NC1=NC(=CC=N1)C1=C2C=CC=NN2N=C1
DB01126,0.0010830411920323968,Dutasteride,,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])NC(=O)C=C[C@]4(C)[C@@]3([H])CC[C@]12C)C(=O)NC1=CC(=CC=C1C(F)(F)F)C(F)(F)F
DB08949,0.0010809169616550207,Inositol nicotinate,,O=C(O[C@H]1[C@H](OC(=O)C2=CC=CN=C2)[C@@H](OC(=O)C2=CC=CN=C2)[C@H](OC(=O)C2=CC=CN=C2)[C@H](OC(=O)C2=CC=CN=C2)[C@@H]1OC(=O)C1=CC=CN=C1)C1=CC=CN=C1
DB07780,0.0010805350029841065,Farnesyl diphosphate,,CC(C)=CCC\C(C)=C\CC\C(C)=C\COP(O)(=O)OP(O)(O)=O
DB06329,0.0010751207591965795,,,
DB08437,0.0010725636966526508,Puromycin,,COC1=CC=C(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@H]([C@@H]2O)N2C=NC3=C2N=CN=C3N(C)C)C=C1
DB00115,0.0010725207393988967,Cyanocobalamin,,C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@H]2N=C1\C(C)=C1/N=C(/C=C3\N=C(\C(\C)=C4\[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@@]2(C)N4[Co+]C#N)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]1CCC(N)=O)OP([O-])(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)N1C=NC2=C1C=C(C)C(C)=C2
DB00463,0.0010715659009292722,Metharbital,,CCC1(CC)C(=O)NC(=O)N(C)C1=O
DB07172,0.0010708814952522516,"(5R,6E,8Z,11Z,14Z,17Z)-5-hydroxyicosa-6,8,11,14,17-pentaenoic acid",,[H][C@@](O)(CCCC(O)=O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC
DB01005,0.0010684391018003225,Hydroxyurea,,NC(=O)NO
DB11682,0.0010681785643100739,Daprodustat,,OC(=O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O
DB01866,0.0010666135931387544,RU79256,,[H][C@](C(O)=O)(C1=CC=CC=C1)S(O)(=O)=O
DB07111,0.00105803064070642,"(4S,5E,7Z,10Z,13Z,16Z,19Z)-4-hydroxydocosa-5,7,10,13,16,19-hexaenoic acid",,[H][C@](O)(CCC(O)=O)\C=C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC
DB03399,0.0010579198133200407,Ethyl Isocyanide,,CC[N+]#C
DB08112,0.001056239940226078,N-({6-[(4-CYANO-2-FLUOROBENZYL)OXY]NAPHTHALEN-2-YL}SULFONYL)-D-GLUTAMIC ACID,,[H][C@](CCC(O)=O)(NS(=O)(=O)C1=CC2=C(C=C1)C=C(OCC1=C(F)C=C(C=C1)C#N)C=C2)C(O)=O
DB07648,0.001050853286869824,"(2R)-3-{[(4Z)-5,6-DIPHENYL-6,7-DIHYDRO-4H-PYRROLO[2,3-D]PYRIMIDIN-4-YLIDENE]AMINO}PROPANE-1,2-DIOL",,[H][C@](O)(CO)CNC1=C2C(NC(=C2C2=CC=CC=C2)C2=CC=CC=C2)=NC=N1
DB07344,0.0010502017103135586,"3,6,9,12,15-PENTAOXAHEPTADECAN-1-OL",,CCOCCOCCOCCOCCOCCO
DB02153,0.0010474988957867026,3-sulfino-L-alanine,,N[C@@H](C[S@@](O)=O)C(O)=O
DB17757,0.0010472852736711502,,,
DB00631,0.001046123099513352,Clofarabine,,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12
DB12539,0.0010450860718265176,Oltipraz,,CC1=C(SSC1=S)C1=CN=CC=N1
DB13158,0.001043722964823246,Clobetasone,,[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl
DB12895,0.0010428419336676598,TD-139,,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@@H]([C@H]2O)N2C=C(N=N2)C2=CC=CC(F)=C2)[C@H](O)[C@H]([C@H]1O)N1C=C(N=N1)C1=CC(F)=CC=C1
DB08410,0.0010418785968795419,PARA-NITROBENZYL GLUTARYL GLYCINIC ACID,,OC(=O)CNC(=O)CCCC(=O)NCC1=CC=C(C=C1)[N+]([O-])=O
DB06777,0.0010387918446213007,Chenodeoxycholic acid,,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O
DB04396,0.0010381127940490842,Thiodigalactoside,,[H][C@]1(CO)O[C@@]([H])(S[C@]2([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O
DB07290,0.0010377246653661132,(2R)-2-{[(4-FLUORO-3-METHYLPHENYL)SULFONYL]AMINO}-N-HYDROXY-2-TETRAHYDRO-2H-PYRAN-4-YLACETAMIDE,,[H][C@@](NS(=O)(=O)C1=CC(C)=C(F)C=C1)(C1CCOCC1)C(=O)NO
DB02877,0.0010377038270235062,Arotinoid acid,,C\C(=C/C1=CC=C(C=C1)C(O)=O)C1=CC=C2C(=C1)C(C)(C)CCC2(C)C
DB04473,0.0010362392058596015,alpha-L-fucose,,C[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O
DB04347,0.0010349162621423602,3-Dehydroshikimate,,O[C@@H]1CC(=CC(=O)[C@H]1O)C(O)=O
DB06677,0.0010333945974707603,Clazosentan,,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C)C=N2)N=C(N=C1OCCO)C1=CC=NC(=C1)C1=NN=NN1
DB01956,0.001033096807077527,Taurine,,NCCS(O)(=O)=O
DB01832,0.0010287037584930658,4-[Hydroxy-[Methyl-Phosphinoyl]]-3-Oxo-Butanoic Acid,,C[P@@](O)(=O)CC(=O)CC(O)=O
DB03815,0.0010254423832520843,Fucitol,,[H][C@@](C)(O)[C@@]([H])(O)[C@@]([H])(O)[C@]([H])(O)CO
DB09275,0.001022094045765698,Bismuth subcitrate potassium,,[K+].[K+].[K+].[K+].[K+].[Bi+3].[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O.[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O
DB08684,0.001021697768010199,O-Decyl Hydrogen Thiocarbonate,,CCCCCCCCCCOC(S)=O
DB00322,0.0010185339488089085,Floxuridine,,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O
DB14722,0.0010101867374032736,ADU-S100,,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]2CO[P@](S)(=O)O[C@@H]3[C@H](O)[C@@H](CO[P@](S)(=O)O[C@H]2[C@H]1O)O[C@H]3N1C=NC2=C1N=CN=C2N
DB04564,0.0010064393281936646,Gluconolactone,,OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O
DB11708,0.000997393624857068,Peficitinib,,NC(=O)C1=CN=C2NC=CC2=C1N[C@H]1[C@H]2CC3C[C@@H]1C[C@@](O)(C3)C2
DB12021,0.0009923572652041912,Dinaciclib,,CCC1=C2N=C(C=C(NCC3=CC=C[N+]([O-])=C3)N2N=C1)N1CCCC[C@H]1CCO
DB03440,0.000990948174148798,N-hexadecanoylglycine,,CCCCCCCCCCCCCCCC(=O)NCC(O)=O
DB17029,0.0009899521246552467,,,
DB05442,0.0009896177798509598,Etiprednol dicloacetate,,[H][C@@]12CC[C@](OC(=O)C(Cl)Cl)(C(=O)OCC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB11921,0.0009884348837658763,Deflazacort,,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@]([H])(O)C[C@]3(C)[C@@]1(N=C(C)O2)C(=O)COC(C)=O
DB02097,0.0009850095957517624,Cytidine,,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
DB00764,0.0009807369206100702,Mometasone,,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB15498,0.0009802483255043626,BOS172722,,CCOC1=CC(=CC=C1NC1=NC=C2C=C(C)N=C(NCC(C)(C)C)C2=N1)C1=NN=CN1C
DB03556,0.0009766932344064116,"2-(2-{2-[2-(2-{2-[2-(2-Ethoxy-Ethoxy)-Ethoxy]-Ethoxy}-Ethoxy)-Ethoxy]-Ethoxy}-Ethoxy)-Ethanol, Polyethyleneglycol Peg400",,CCOCCOCCOCCOCCOCCOCCOCCOCCO
DB03165,0.0009757951484061778,2-Dimethylamino-Ethyl-Diphosphate,,CN(C)CCO[P@](O)(=O)OP(O)(O)=O
DB08661,0.0009724591509439051,"1-(2,5-dideoxy-5-pyrrolidin-1-yl-beta-L-erythro-pentofuranosyl)-5-methylpyrimidine-2,4(1H,3H)-dione",,[H][C@@]1(O)C[C@]([H])(O[C@@]1([H])CN1CCCC1)N1C=C(C)C(=O)NC1=O
DB08340,0.0009710019803605974,"N,N'-DIPHENYLPYRAZOLO[1,5-A][1,3,5]TRIAZINE-2,4-DIAMINE",,N(C1=CC=CC=C1)C1=NC2=CC=NN2C(NC2=CC=CC=C2)=N1
DB01280,0.0009699566871859133,Nelarabine,,COC1=NC(N)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
DB14104,0.0009671623702161014,Linoleic acid,,CCCCC\C=C/C\C=C/CCCCCCCC(O)=O
DB16756,0.0009653326706029475,,,
DB08098,0.000963010941632092,"{[5-(5-nitro-2-furyl)-1,3,4-oxadiazol-2-yl]thio}acetic acid",,OC(=O)CSC1=NN=C(O1)C1=CC=C(O1)[N+]([O-])=O
DB04119,0.0009601516649127007,Hexatantalum Dodecabromide,,Br.Br.Br.Br.Br.Br.Br.Br.Br.Br.Br.[Br-].[Ta].[Ta].[Ta].[Ta].[Ta].[Ta+]
DB12961,0.000959070457611233,Leukotriene B4,,CCCCC\C=C/C[C@@H](O)\C=C\C=C\C=C/[C@@H](O)CCCC(O)=O
DB04071,0.0009571991395205259,Cpad,,NC(=O)C1=NC(=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O
DB00242,0.0009562242194078863,Cladribine,,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1
