0,1,2
Q13464,DAVIS11984591,1
P29317,DAVIS11712649,1
P00533,DAVIS5291,0
P50750,DAVIS10138260,0
P23458,DAVIS16722836,1
Q13882,DAVIS447077,1
P29376,DAVIS216239,0
P00533,DAVIS44150621,1
P08069,DAVIS9929127,0
Q9P286,DAVIS3038525,0
Q15418,DAVIS11338033,0
Q9UKI8,DAVIS9926054,0
P12931,DAVIS5287969,0
P49841,DAVIS644241,0
P50613,DAVIS10427712,0
P08069,DAVIS25243800,0
Q16620,DAVIS24180719,0
Q8TD19,DAVIS11717001,0
P42684,DAVIS153999,0
P19525,DAVIS11984591,1
P28482,DAVIS5291,0
P00533,DAVIS176155,1
Q8IWQ3,DAVIS6450551,0
A0A8I3B1S4,DAVIS208908,0
Q9UHD2,DAVIS10074640,0
Q13164,DAVIS11485656,0
O14733,DAVIS11617559,0
Q5S007,DAVIS11984591,1
Q9UKE5,DAVIS151194,0
Q6DT37,DAVIS9926054,0
P00519,DAVIS10113978,1
Q8IY84,DAVIS3062316,0
P27448,DAVIS9884685,0
P68400,DAVIS11617559,0
P45985,DAVIS16725726,0
P14616,DAVIS11338033,0
P53667,DAVIS11314340,0
Q5S007,DAVIS10127622,0
O75747,DAVIS6918454,0
P49760,DAVIS11617559,0
Q9NYY3,DAVIS176870,0
Q9UEW8,DAVIS11712649,0
O75676,DAVIS11617559,0
P53350,DAVIS11364421,1
Q09013,DAVIS6918454,0
P45984,DAVIS11984591,1
A0A9S7JKS7,DAVIS3062316,0
P00533,DAVIS42642645,1
H7C560,DAVIS42642645,1
O96017,DAVIS156422,0
P23458,DAVIS24779724,0
Q9H2G2,DAVIS16038120,1
P00533,DAVIS10138260,0
P42336,DAVIS11617559,0
Q99640,DAVIS3038522,0
O00750,DAVIS25127112,0
P42336,DAVIS5494449,0
A0A0B4J1T8,DAVIS5329102,1
Q9Y6R4,DAVIS11984591,1
P36888,DAVIS216239,1
P54764,DAVIS11409972,1
P31152,DAVIS6450551,0
Q8TDR2,DAVIS42642645,1
Q9HBH9,DAVIS9929127,0
O75582,DAVIS5291,0
P23458,DAVIS208908,0
O00238,DAVIS3081361,1
Q04912,DAVIS10074640,0
A0A087X0I6,DAVIS9933475,0
O75914,DAVIS11314340,0
P21860,DAVIS24180719,0
P06241,DAVIS25243800,1
P68400,DAVIS10461815,0
P10721,DAVIS11626560,0
Q9UQ88,DAVIS11626560,1
Q04771,DAVIS11234052,0
P42336,DAVIS151194,0
Q8NE63,DAVIS11427553,1
Q13873,DAVIS24889392,0
Q32MK0,DAVIS208908,0
P42685,DAVIS9929127,0
P42336,DAVIS51004351,1
Q02156,DAVIS16038120,1
Q8IVW4,DAVIS51004351,0
P09619,DAVIS5291,1
P00533,DAVIS11314340,0
Q05655,DAVIS208908,0
P00533,DAVIS25127112,0
P21802,DAVIS153999,0
P10721,DAVIS153999,0
Q9H3Y6,DAVIS9933475,0
P42336,DAVIS123631,0
Q9BUB5,DAVIS16038120,0
Q9HBH9,DAVIS9926791,1
P19525,DAVIS4908365,0
Q8WXR4,DAVIS11617559,0
P78362,DAVIS11712649,0
Q00537,DAVIS644241,0
P42336,DAVIS11364421,0
P51817,DAVIS644241,0
Q6PHR2,DAVIS123631,0
P24941,DAVIS10184653,0
P29323,DAVIS11667893,0
Q7L7X3,DAVIS16007391,0
Q14289,DAVIS5494449,1
Q14289,DAVIS126565,1
P53671,DAVIS3062316,1
O60674,DAVIS126565,1
P04629,DAVIS16722836,1
P52564,DAVIS11667893,0
Q8TD19,DAVIS11234052,0
P27448,DAVIS11409972,0
P00519,DAVIS10184653,1
P42336,DAVIS5494449,0
P43403,DAVIS3038522,0
Q8IW41,DAVIS24180719,0
P36897,DAVIS10113978,0
Q32MK0,DAVIS25127112,0
P00519,DAVIS11314340,0
P80370,DAVIS24180719,0
Q13554,DAVIS6450551,0
Q9Y616,DAVIS5329102,1
Q9NRP7,DAVIS11717001,0
P24941,DAVIS11314340,0
Q13164,DAVIS216239,0
O00750,DAVIS9884685,1
J3KNE8,DAVIS9929127,0
P07333,DAVIS51004351,1
O94921,DAVIS3081361,0
Q15746,DAVIS176870,0
Q9NQU5,DAVIS11617559,0
Q8NE63,DAVIS25243800,1
Q8IU85,DAVIS9929127,0
O95819,DAVIS9926054,0
Q9BZL6,DAVIS24779724,0
Q02156,DAVIS25127112,1
O75582,DAVIS11409972,0
Q16584,DAVIS11984591,1
Q13546,DAVIS447077,1
P57078,DAVIS17755052,0
P0C1S8,DAVIS10427712,0
P36888,DAVIS9926791,0
O75716,DAVIS11984591,1
Q8NE63,DAVIS3062316,0
Q9UL54,DAVIS11338033,1
O14730,DAVIS24889392,0
Q8WTQ7,DAVIS5494449,0
P42336,DAVIS216239,0
Q16584,DAVIS9926054,0
O75582,DAVIS16007391,0
Q13470,DAVIS3081361,0
P52333,DAVIS16722836,1
Q9Y2H1,DAVIS216239,0
Q16620,DAVIS3062316,0
Q14012,DAVIS216239,0
P07949,DAVIS11667893,0
Q9H2X6,DAVIS25127112,1
Q9Y616,DAVIS208908,0
P21127,DAVIS10074640,0
P21127,DAVIS9884685,0
Q2M2I8,DAVIS42642645,0
P31751,DAVIS126565,1
U3KQB3,DAVIS3025986,0
P23458,DAVIS3038522,0
P07947,DAVIS9933475,1
P10721,DAVIS6450551,1
Q13233,DAVIS3025986,0
P35916,DAVIS24889392,1
P42338,DAVIS11667893,0
Q96RR4,DAVIS176155,0
P36888,DAVIS5287969,0
Q9BUB5,DAVIS11427553,0
A0A9H4CVU7,DAVIS176155,0
P21802,DAVIS10427712,0
P00519,DAVIS11667893,1
P07948,DAVIS11427553,1
Q15303,DAVIS6918454,0
Q8IW41,DAVIS16007391,0
Q16816,DAVIS11314340,1
A0A9S7JKS7,DAVIS216239,0
Q99640,DAVIS9926054,0
P37173,DAVIS25243800,1
O75914,DAVIS3081361,0
O60331,DAVIS9929127,0
P10721,DAVIS16722836,1
O75385,DAVIS10138260,1
P10721,DAVIS3081361,1
O75676,DAVIS5494449,0
P30530,DAVIS5329102,1
Q96GD4,DAVIS11667893,0
Q13464,DAVIS10184653,0
P42336,DAVIS123631,0
P42336,DAVIS25127112,0
Q9NWH9,DAVIS3062316,0
Q16566,DAVIS9915743,0
Q9UKI8,DAVIS10184653,0
P49759,DAVIS9929127,1
Q96PY6,DAVIS11717001,0
Q9H2G2,DAVIS6918454,0
Q8N4C8,DAVIS9929127,0
P36888,DAVIS5494449,1
P10721,DAVIS11314340,0
O94804,DAVIS9915743,1
Q13873,DAVIS16007391,0
Q32MK0,DAVIS5291,0
Q9H2K8,DAVIS9929127,0
O95819,DAVIS11409972,1
O43293,DAVIS44150621,0
P49841,DAVIS16722836,0
Q13546,DAVIS44150621,1
P20794,DAVIS11234052,0
Q8N568,DAVIS11667893,0
P48729,DAVIS10138260,1
Q13882,DAVIS3062316,1
Q13177,DAVIS11409972,0
O95819,DAVIS5328940,1
P00519,DAVIS11409972,1
P07949,DAVIS176870,0
Q8NEV4,DAVIS3062316,0
P29597,DAVIS126565,1
E9PF82,DAVIS42642645,0
Q9H2X6,DAVIS44150621,1
P07947,DAVIS9926054,0
Q96SB4,DAVIS25127112,1
Q13177,DAVIS3038522,0
P50750,DAVIS123631,0
U3KQB3,DAVIS16038120,0
Q02156,DAVIS11984591,0
Q15569,DAVIS5329102,0
P78356,DAVIS24889392,0
Q8NG66,DAVIS25127112,0
P10721,DAVIS5494449,1
P49336,DAVIS11234052,0
Q9NWH9,DAVIS24180719,0
P45984,DAVIS11626560,0
P53355,DAVIS11626560,0
P45983,DAVIS5494449,0
P35590,DAVIS51004351,1
P14616,DAVIS3081361,0
Q16512,DAVIS11364421,0
Q9UQM7,DAVIS10427712,0
P42336,DAVIS176167,0
P41743,DAVIS16007391,0
Q96GD4,DAVIS126565,1
P48736,DAVIS44150621,0
P30530,DAVIS644241,0
P11309,DAVIS208908,0
Q15375,DAVIS10461815,0
P42345,DAVIS126565,0
P36888,DAVIS24889392,1
A0A8I3B1S4,DAVIS176167,1
O14976,DAVIS156414,1
P53355,DAVIS3038522,0
P53355,DAVIS44259,1
Q96BR1,DAVIS3038525,0
Q8IYT8,DAVIS25127112,1
P57059,DAVIS153999,0
P00519,DAVIS176155,0
P30530,DAVIS9929127,0
Q92918,DAVIS11427553,1
Q9UPE1,DAVIS153999,1
O75676,DAVIS11485656,0
P51451,DAVIS44150621,1
Q8TDX7,DAVIS11656518,0
Q6XUX3,DAVIS10427712,0
P35590,DAVIS9929127,0
P49137,DAVIS11656518,0
Q02750,DAVIS16038120,1
Q9UKI8,DAVIS11234052,0
Q15746,DAVIS5287969,0
P32298,DAVIS447077,0
Q15418,DAVIS644241,0
P10721,DAVIS11364421,0
G3XAK1,DAVIS5287969,0
Q9NWH9,DAVIS11667893,0
P53667,DAVIS42642645,1
P10721,DAVIS17755052,0
O75385,DAVIS10127622,0
Q8N752,DAVIS11656518,0
P21860,DAVIS10138260,0
O95747,DAVIS5329102,1
Q06418,DAVIS11409972,0
A0A2Q3DQE3,DAVIS11427553,0
P35968,DAVIS11617559,0
Q13164,DAVIS176155,0
P36894,DAVIS42642645,0
P31751,DAVIS9926791,0
Q9UPZ9,DAVIS10127622,0
Q5S007,DAVIS11427553,1
P00533,DAVIS123631,1
P07949,DAVIS4908365,1
O95747,DAVIS9933475,0
Q04759,DAVIS9926791,0
P36897,DAVIS11656518,0
P06213,DAVIS5328940,0
Q99755,DAVIS11667893,0
P10721,DAVIS6450551,1
Q9NWH9,DAVIS10427712,0
Q7KZI7,DAVIS216239,0
P49336,DAVIS6450551,0
O14965,DAVIS126565,1
P54764,DAVIS11364421,0
Q9BYT3,DAVIS10127622,0
Q15831,DAVIS5329102,1
O75747,DAVIS9915743,0
P53355,DAVIS156414,0
P51957,DAVIS3038522,0
P04626,DAVIS10113978,0
P04626,DAVIS11626560,0
P07949,DAVIS24180719,0
Q8NG66,DAVIS11364421,0
Q08345,DAVIS11314340,0
P30291,DAVIS11717001,0
P52333,DAVIS6918454,0
P00519,DAVIS11364421,0
Q99759,DAVIS11712649,0
Q9P2K8,DAVIS176155,0
O43283,DAVIS9884685,0
P51812,DAVIS6918454,0
Q13546,DAVIS5494449,1
P06241,DAVIS156414,1
P80370,DAVIS156422,0
P00519,DAVIS9933475,1
Q9H422,DAVIS156422,0
P24723,DAVIS11314340,1
P22607,DAVIS11314340,0
Q7Z460,DAVIS10461815,0
O75676,DAVIS9809715,1
Q8NFD2,DAVIS176870,0
Q8N4C8,DAVIS11667893,0
P19784,DAVIS9929127,0
P12931,DAVIS17755052,0
Q8IVW4,DAVIS9915743,0
O95835,DAVIS11717001,0
Q96PY6,DAVIS644241,0
Q15375,DAVIS153999,0
Q92570,DAVIS216239,0
P50613,DAVIS16007391,1
P31749,DAVIS5287969,0
Q99640,DAVIS11234052,0
P10721,DAVIS11427553,1
Q7L7X3,DAVIS208908,0
O95747,DAVIS3038522,0
Q9NWH9,DAVIS9929127,0
P22607,DAVIS10184653,0
Q96PY6,DAVIS42642645,0
P21860,DAVIS176155,0
Q9P2K8,DAVIS10127622,0
Q8TD19,DAVIS25127112,0
B7ZKJ3,DAVIS5494449,0
O60674,DAVIS5287969,1
O00329,DAVIS10184653,0
O96013,DAVIS447077,0
Q9BRS2,DAVIS16725726,0
Q9H4B4,DAVIS11984591,1
Q15831,DAVIS5494449,1
Q15375,DAVIS11984591,1
Q13554,DAVIS216239,0
P07949,DAVIS11338033,0
P35916,DAVIS176870,1
P06241,DAVIS16007391,0
P07333,DAVIS10127622,0
Q9H0K1,DAVIS25243800,1
P49760,DAVIS5494449,0
P10721,DAVIS10113978,1
J3KPD6,DAVIS10127622,0
H7BYT1,DAVIS3038525,0
P12931,DAVIS25243800,1
Q99755,DAVIS11427553,1
Q6PHR2,DAVIS16725726,0
P11309,DAVIS11712649,0
O43353,DAVIS9926054,0
P00519,DAVIS25243800,1
P42336,DAVIS6918454,0
Q9BZL6,DAVIS10127622,0
P00533,DAVIS11338033,0
Q15835,DAVIS6450551,0
Q9H422,DAVIS42642645,1
P42336,DAVIS11656518,0
Q8N4C8,DAVIS10138260,1
P07949,DAVIS24180719,0
P15735,DAVIS11409972,0
P08922,DAVIS216239,0
Q9BUB5,DAVIS6918454,0
F8WBA3,DAVIS11314340,0
O60331,DAVIS176870,0
O14965,DAVIS6918454,0
Q13233,DAVIS11485656,0
Q9Y6R4,DAVIS11364421,0
P22607,DAVIS25243800,1
O00329,DAVIS10138260,0
Q8N4C8,DAVIS51004351,1
Q96BR1,DAVIS11338033,0
O15146,DAVIS176155,0
Q9BQI3,DAVIS16038120,0
Q13188,DAVIS11626560,1
Q9UKI8,DAVIS24180719,0
Q04759,DAVIS10138260,1
Q00536,DAVIS9933475,0
Q13233,DAVIS3038525,0
P54762,DAVIS6918454,0
Q9NRP7,DAVIS153999,0
Q8WXR4,DAVIS176870,0
P00519,DAVIS25127112,0
O43283,DAVIS51004351,1
P51451,DAVIS16007391,1
Q8TD08,DAVIS156422,1
Q13546,DAVIS25243800,0
P42336,DAVIS126565,1
Q08881,DAVIS10113978,0
Q9Y6R4,DAVIS9926791,0
P07948,DAVIS644241,1
P19784,DAVIS10113978,0
Q7KZI7,DAVIS3038522,0
Q8IVW4,DAVIS17755052,0
Q52WX2,DAVIS16722836,1
O60331,DAVIS10427712,1
P00533,DAVIS11984591,0
Q00526,DAVIS24180719,0
Q9H422,DAVIS5287969,1
Q9UQM7,DAVIS16725726,0
O60285,DAVIS24889392,0
P29320,DAVIS3038525,0
Q15831,DAVIS11717001,0
Q8IW41,DAVIS11364421,0
P36888,DAVIS10113978,1
O95819,DAVIS11338033,0
P00519,DAVIS151194,0
Q9HBH9,DAVIS11409972,1
J3KPD6,DAVIS3081361,1
Q8NEV4,DAVIS11984591,0
Q9UPZ9,DAVIS4908365,0
Q9UPZ9,DAVIS11717001,0
Q32MK0,DAVIS11338033,0
O75385,DAVIS24779724,0
Q8TDX7,DAVIS6450551,0
Q08881,DAVIS16007391,0
P78362,DAVIS44150621,1
P08922,DAVIS9926791,0
Q59H18,DAVIS126565,1
O76039,DAVIS16722836,1
P35968,DAVIS16038120,1
O95382,DAVIS24779724,0
Q12866,DAVIS9933475,1
O75676,DAVIS11984591,1
Q8IYT8,DAVIS24779724,0
Q9UQB9,DAVIS24889392,0
P31749,DAVIS176870,0
P51813,DAVIS10184653,0
Q9NYL2,DAVIS156422,1
P16591,DAVIS644241,0
P23458,DAVIS10184653,0
Q9UBE8,DAVIS10427712,0
P29597,DAVIS156414,0
Q9BZL6,DAVIS51004351,1
P06241,DAVIS11717001,0
Q9H4B4,DAVIS11338033,0
P51812,DAVIS42642645,0
P00519,DAVIS16038120,1
P07948,DAVIS3025986,0
Q07002,DAVIS9884685,0
P29597,DAVIS4908365,1
Q9P286,DAVIS11667893,0
Q9UM73,DAVIS6450551,0
Q8TDR2,DAVIS123631,0
P46734,DAVIS51004351,1
P46734,DAVIS11485656,0
Q9Y6E0,DAVIS11234052,0
P80192,DAVIS123631,0
Q8IU85,DAVIS11427553,1
Q09013,DAVIS25127112,1
Q9H422,DAVIS16038120,1
G3XAK1,DAVIS3081361,0
Q13163,DAVIS10127622,0
P35968,DAVIS44259,1
Q8WTQ7,DAVIS24180719,0
O94806,DAVIS176155,0
P45985,DAVIS24779724,0
H7C560,DAVIS9915743,0
Q9Y2H1,DAVIS153999,0
O75116,DAVIS24180719,0
Q14012,DAVIS11427553,1
P29317,DAVIS10113978,0
Q9H2K8,DAVIS3038525,0
H7C560,DAVIS17755052,0
O94804,DAVIS123631,1
O95747,DAVIS11667893,0
Q09013,DAVIS11626560,1
A0A0B4J1T8,DAVIS3081361,1
Q9UQM7,DAVIS10184653,0
Q04759,DAVIS11485656,0
P24723,DAVIS3025986,0
Q9Y6M4,DAVIS24779724,0
P10721,DAVIS5287969,0
P57078,DAVIS24180719,0
Q16816,DAVIS5328940,1
Q16832,DAVIS16007391,1
P00519,DAVIS151194,0
O75582,DAVIS151194,0
P36888,DAVIS6918454,0
Q52WX2,DAVIS24779724,0
O14936,DAVIS9926054,0
Q99759,DAVIS9926791,0
O75716,DAVIS10184653,0
P00533,DAVIS6450551,0
Q5S007,DAVIS44150621,1
O14578,DAVIS156414,1
P14616,DAVIS176167,0
P49840,DAVIS123631,0
Q6XUX3,DAVIS4908365,1
P54762,DAVIS16725726,0
P45985,DAVIS11667893,0
P51817,DAVIS11656518,0
Q16513,DAVIS10427712,0
Q8WXR4,DAVIS10074640,0
Q9UK32,DAVIS123631,0
P53355,DAVIS11364421,1
Q9Y6R4,DAVIS3062316,1
P00533,DAVIS5287969,1
P00533,DAVIS11717001,0
H7C560,DAVIS11314340,0
P00519,DAVIS11314340,0
O43353,DAVIS11427553,1
P52564,DAVIS11984591,1
Q13164,DAVIS3038525,0
O00750,DAVIS176167,0
P43405,DAVIS5494449,1
P07333,DAVIS11409972,1
P23458,DAVIS11667893,0
P42681,DAVIS16007391,0
P00519,DAVIS176870,1
Q08881,DAVIS10074640,0
P07949,DAVIS11667893,0
Q9NQU5,DAVIS126565,1
P53350,DAVIS9926791,0
O43172,DAVIS156414,0
P00519,DAVIS10461815,1
P43405,DAVIS3038522,0
Q96GD4,DAVIS176167,0
Q9H1R3,DAVIS10127622,0
P04626,DAVIS10461815,0
P00533,DAVIS644241,0
J3KNE8,DAVIS126565,1
Q8IWQ3,DAVIS44259,1
P46734,DAVIS10074640,0
Q8NFD2,DAVIS6918454,0
Q86Y07,DAVIS11712649,0
Q9BZL6,DAVIS10184653,0
Q96L34,DAVIS151194,0
P10721,DAVIS10138260,1
O75116,DAVIS156422,0
Q9BYT3,DAVIS447077,0
O75385,DAVIS10184653,0
P49759,DAVIS9915743,0
Q14289,DAVIS6918454,0
Q9Y6E0,DAVIS3038525,0
O00444,DAVIS11364421,0
O14730,DAVIS10074640,0
Q02779,DAVIS9884685,0
P21709,DAVIS9926791,0
Q13164,DAVIS24779724,0
Q99640,DAVIS447077,1
P37173,DAVIS11656518,0
P54762,DAVIS10184653,0
Q8IWQ3,DAVIS10461815,0
O95747,DAVIS5287969,0
Q9BQI3,DAVIS10138260,0
O00238,DAVIS11409972,0
Q9BYT3,DAVIS11984591,1
P29597,DAVIS11485656,0
Q15746,DAVIS153999,1
P42681,DAVIS25127112,0
Q9BQI3,DAVIS11409972,0
P80192,DAVIS644241,0
P49116,DAVIS6450551,0
Q13976,DAVIS10074640,0
G3XAK1,DAVIS11485656,1
B7ZKJ3,DAVIS5287969,1
Q86UE8,DAVIS44150621,1
Q13705,DAVIS3025986,0
Q92918,DAVIS11314340,0
Q15303,DAVIS10427712,1
P51813,DAVIS644241,0
P00533,DAVIS24889392,0
J3KNE8,DAVIS5494449,1
Q56UN5,DAVIS10427712,1
O95835,DAVIS11656518,0
E7EPP6,DAVIS9926791,0
Q13163,DAVIS5291,0
Q8WTQ7,DAVIS447077,0
P42336,DAVIS10427712,1
P00519,DAVIS11667893,0
O75716,DAVIS176155,0
P09619,DAVIS10461815,1
Q13177,DAVIS10184653,0
Q04771,DAVIS16725726,0
O00238,DAVIS3038522,0
P36896,DAVIS5329102,0
P10721,DAVIS447077,1
Q9NWH9,DAVIS9926054,0
P19525,DAVIS10074640,0
P36888,DAVIS11234052,0
P10721,DAVIS3038525,0
Q13164,DAVIS24889392,0
O43293,DAVIS25127112,1
O15146,DAVIS16007391,1
P29322,DAVIS11656518,1
P80370,DAVIS11364421,0
P00533,DAVIS153999,0
Q9UM73,DAVIS11314340,0
Q99755,DAVIS447077,0
Q8TDX7,DAVIS447077,0
P22607,DAVIS11667893,0
H7BYT1,DAVIS25127112,0
P08922,DAVIS11656518,0
O14733,DAVIS24779724,0
P53350,DAVIS25127112,1
Q13554,DAVIS11656518,0
Q9P289,DAVIS44259,1
Q86Y07,DAVIS11485656,0
P23458,DAVIS208908,0
P00533,DAVIS216239,0
Q8IVH8,DAVIS6450551,1
Q9NWH9,DAVIS51004351,1
Q7Z460,DAVIS11427553,0
J3KNE8,DAVIS16007391,1
P00533,DAVIS6918454,0
O43293,DAVIS6450551,0
Q8IY84,DAVIS5287969,0
O14730,DAVIS208908,0
P29323,DAVIS208908,0
Q02779,DAVIS208908,0
Q13554,DAVIS16038120,1
O43283,DAVIS156422,0
P78362,DAVIS17755052,0
Q96D53,DAVIS5291,0
A0A8I3B1S4,DAVIS5329102,1
P37023,DAVIS16038120,1
O96013,DAVIS10461815,0
P00519,DAVIS156422,1
P49841,DAVIS4908365,1
Q13882,DAVIS176870,0
P78368,DAVIS11485656,0
P23458,DAVIS25243800,1
Q8IYT8,DAVIS4908365,1
O95819,DAVIS44259,1
Q8TDX7,DAVIS10138260,1
P00519,DAVIS176870,1
P08069,DAVIS11717001,0
Q13163,DAVIS24180719,1
Q8IW41,DAVIS9809715,0
Q13233,DAVIS16038120,1
O00329,DAVIS16007391,0
Q8NE63,DAVIS11485656,1
Q9NWH9,DAVIS9926791,0
P15735,DAVIS5328940,1
Q02763,DAVIS11712649,1
O95819,DAVIS4908365,1
O94804,DAVIS6450551,1
O75385,DAVIS11626560,1
Q9NWH9,DAVIS4908365,1
Q9NWH9,DAVIS123631,0
P24723,DAVIS11364421,0
Q86Y07,DAVIS5328940,1
Q8TDR2,DAVIS10074640,0
P21127,DAVIS16007391,1
P51617,DAVIS10127622,0
J3KNE8,DAVIS153999,0
Q8IY84,DAVIS5291,0
P06213,DAVIS16007391,0
Q6XUX3,DAVIS11427553,1
P27037,DAVIS11485656,0
Q96PY6,DAVIS153999,0
P36888,DAVIS4908365,1
P49841,DAVIS10138260,0
P00533,DAVIS176167,0
P21709,DAVIS6450551,0
P49137,DAVIS5494449,1
Q9H3Y6,DAVIS9915743,0
P00533,DAVIS16038120,1
P45985,DAVIS10184653,0
Q92918,DAVIS3081361,1
P35590,DAVIS5494449,1
O76039,DAVIS11667893,0
O14976,DAVIS447077,1
P51955,DAVIS25127112,0
P36888,DAVIS10427712,0
Q13237,DAVIS11984591,1
P32298,DAVIS10427712,1
Q9P289,DAVIS10427712,0
Q8IWQ3,DAVIS5328940,0
P09619,DAVIS9933475,1
Q8WTQ7,DAVIS208908,0
Q7KZI7,DAVIS24889392,0
Q9NRM7,DAVIS156414,0
Q59H18,DAVIS6918454,0
P53350,DAVIS25243800,0
P54753,DAVIS176155,0
Q13882,DAVIS16722836,1
P04626,DAVIS42642645,1
P42345,DAVIS208908,0
Q9BUB5,DAVIS156414,1
Q12866,DAVIS208908,0
P27037,DAVIS11626560,0
P54760,DAVIS16038120,1
P00533,DAVIS11984591,1
P00533,DAVIS9929127,0
Q9Y6E0,DAVIS208908,0
Q99755,DAVIS51004351,1
P23458,DAVIS9926054,0
P00533,DAVIS9884685,0
P00533,DAVIS9929127,0
Q96GD4,DAVIS24180719,1
Q9Y6R4,DAVIS3025986,0
P48729,DAVIS11314340,1
P51813,DAVIS9915743,0
H7C560,DAVIS9809715,0
Q13882,DAVIS17755052,0
Q86UX6,DAVIS16725726,0
P78356,DAVIS5494449,1
Q8IVW4,DAVIS24779724,0
P42336,DAVIS176155,0
Q9C098,DAVIS3025986,1
P42681,DAVIS11427553,1
P36894,DAVIS11712649,0
O15075,DAVIS11667893,0
Q9NYY3,DAVIS176167,0
P29597,DAVIS11338033,0
P42336,DAVIS123631,0
E7EPP6,DAVIS176870,0
P07949,DAVIS16722836,1
Q5S007,DAVIS9809715,1
P10721,DAVIS9809715,1
Q9UHD2,DAVIS216239,0
P80370,DAVIS151194,0
A0A9H4CVU7,DAVIS11712649,0
Q9Y243,DAVIS208908,0
P57078,DAVIS9915743,0
H7C560,DAVIS3038525,0
P07949,DAVIS11667893,1
P04629,DAVIS44150621,1
O75460,DAVIS11234052,0
P53350,DAVIS9809715,0
O60285,DAVIS3062316,0
F8WCM8,DAVIS11234052,1
P42684,DAVIS9884685,0
Q9H1R3,DAVIS11667893,0
Q02763,DAVIS9926054,0
Q2M2I8,DAVIS9929127,0
P31152,DAVIS51004351,0
P51817,DAVIS153999,0
O14733,DAVIS11485656,0
Q05397,DAVIS10184653,0
Q12866,DAVIS10184653,0
O43283,DAVIS5494449,1
O15146,DAVIS447077,0
O60674,DAVIS11314340,0
P19525,DAVIS11717001,0
P20794,DAVIS51004351,0
O43293,DAVIS17755052,1
Q9P2K8,DAVIS151194,0
O94806,DAVIS11427553,1
Q9UEW8,DAVIS6918454,0
P14616,DAVIS10461815,1
O00750,DAVIS17755052,1
Q86Z02,DAVIS5329102,1
Q15835,DAVIS151194,0
P30291,DAVIS11617559,0
P68400,DAVIS123631,0
P19525,DAVIS9933475,0
A0A0B4J1T8,DAVIS25243800,1
P00519,DAVIS3081361,1
Q9Y2K2,DAVIS9926054,0
P54762,DAVIS3038522,0
P08069,DAVIS3038525,0
Q16512,DAVIS11656518,0
Q09013,DAVIS44259,1
Q7Z460,DAVIS176155,0
Q9BZL6,DAVIS9926791,0
Q02763,DAVIS3038525,0
Q9NQU5,DAVIS4908365,1
P41743,DAVIS216239,0
Q59H18,DAVIS644241,1
P00533,DAVIS216239,0
Q9UKE5,DAVIS11409972,1
O75116,DAVIS11314340,0
P42336,DAVIS11717001,0
P08069,DAVIS24889392,0
P00533,DAVIS156414,1
O75676,DAVIS3081361,0
Q06187,DAVIS176167,0
Q16566,DAVIS11409972,1
Q15208,DAVIS3025986,0
P42336,DAVIS6918454,0
A0A9H4CVU7,DAVIS153999,1
P00533,DAVIS447077,1
Q13470,DAVIS16725726,0
P37173,DAVIS9929127,0
P30530,DAVIS156422,0
Q14004,DAVIS11338033,1
Q12851,DAVIS5291,0
O14730,DAVIS11427553,1
O15075,DAVIS44259,1
Q8NFD2,DAVIS3025986,0
P51817,DAVIS10113978,0
Q86UE8,DAVIS11364421,0
A0A9H4CVU7,DAVIS156414,0
P42336,DAVIS4908365,0
Q32MK0,DAVIS644241,0
P51451,DAVIS11667893,1
Q15375,DAVIS16007391,0
P15735,DAVIS6918454,0
Q02750,DAVIS24779724,0
P16234,DAVIS9926791,0
P07333,DAVIS44150621,1
A0A2Q3DQE3,DAVIS123631,0
Q9BQI3,DAVIS11656518,0
Q04912,DAVIS156422,0
Q8NEV4,DAVIS11234052,0
A0A2Q3DQE3,DAVIS3038522,0
P07949,DAVIS208908,0
Q8N4C8,DAVIS4908365,1
P37173,DAVIS126565,1
Q86UE8,DAVIS9915743,0
Q9HAZ1,DAVIS176870,0
Q8WTQ7,DAVIS10074640,0
H7C560,DAVIS6918454,0
P00519,DAVIS17755052,0
Q9UL54,DAVIS24889392,0
Q8TDR2,DAVIS3025986,0
P00533,DAVIS10074640,1
P00533,DAVIS5328940,1
P51813,DAVIS25243800,1
P10721,DAVIS3062316,1
Q96BR1,DAVIS216239,0
Q6DT37,DAVIS3062316,1
Q8IY84,DAVIS11314340,0
Q9BXA7,DAVIS176870,0
P36507,DAVIS11712649,0
Q8IVH8,DAVIS208908,0
P42336,DAVIS16007391,0
Q9UPZ9,DAVIS216239,0
Q9P1W9,DAVIS9915743,0
Q9H2K8,DAVIS9926054,0
P49760,DAVIS10138260,1
Q9BVS4,DAVIS9929127,0
O75385,DAVIS11427553,1
P00533,DAVIS17755052,0
Q9UK32,DAVIS42642645,0
P57078,DAVIS44150621,0
O43353,DAVIS3062316,1
Q86YV6,DAVIS9929127,0
P07333,DAVIS11364421,0
P37023,DAVIS10184653,0
Q13976,DAVIS11717001,0
Q99755,DAVIS16725726,0
O14730,DAVIS5287969,0
P51812,DAVIS4908365,1
O00444,DAVIS208908,0
P10721,DAVIS24889392,1
Q9H2G2,DAVIS9929127,0
Q9Y4K4,DAVIS16007391,1
Q9UPZ9,DAVIS10461815,1
Q14289,DAVIS11338033,0
P36507,DAVIS24779724,0
Q12851,DAVIS16007391,0
