0,1,2
O00182,c50509542,0
P09382,c50509542,0
O00182,c50509543,0
O00182,c50509544,0
O00182,c50509545,0
O00182,c50509546,0
P49336,c50509567,1
P49336,c50509568,0
P49336,c50509569,0
P49336,c50509570,0
P51681,c50509860,1
Q13126,c50510218,1
Q13126,c50510219,0
Q13126,c50510220,0
Q13126,c50510221,0
Q13126,c50510222,0
Q13126,c50510223,1
Q13126,c50510224,1
Q13126,c50510225,1
Q13126,c50510226,1
Q13126,c50510227,1
Q13126,c50510228,1
Q13126,c50510229,1
Q13126,c50510230,1
P51449,c50510343,1
P51449,c50510344,0
P51449,c50510345,1
P51449,c50510346,1
P51449,c50510347,1
P51449,c50510348,1
P51449,c50510349,1
P51449,c50510350,1
P51449,c50510351,0
P51449,c50510352,1
P51449,c50510353,0
P51449,c50510354,1
P51449,c50510355,1
P51449,c50510356,1
P51449,c50510357,1
P51449,c50510358,1
P51449,c50510359,0
Q86WV6,c50511080,0
Q07820,c50511123,0
Q07820,c50511138,0
P00734,c50511166,0
P00734,c50511167,0
P00734,c50511168,0
P00734,c50511169,0
Q07869,c50511198,0
Q07869,c50511204,0
P41145,c50511255,1
P41145,c50511257,1
P41145,c50511259,1
O14730,c50511397,0
O60331,c50511397,0
Q9BRS2,c50511397,0
Q8TBX8,c50511422,1
Q13285,c50511469,1
P33981,c50511478,0
Q08345,c50511478,1
Q16832,c50511478,0
Q8IU85,c50511478,0
Q9HAZ1,c50511478,0
P02776,c50511576,0
P24941,c50511933,0
O60885,c50512415,1
Q96SW2,c50512415,1
O94925,c50512566,0
Q08499,c50512753,0
Q08499,c50512766,0
P98170,c50512889,0
Q13490,c50512889,1
P98170,c50512891,1
P98170,c50512892,1
P98170,c50512893,0
Q13490,c50512893,1
P98170,c50512894,1
Q92831,c50512954,0
Q92831,c50512955,0
Q92831,c50512956,0
Q92831,c50512957,0
Q92831,c50512958,0
Q92831,c50512959,0
Q92831,c50512960,0
Q92831,c50512961,0
Q92831,c50512962,0
Q92831,c50512963,0
Q92830,c50512964,0
Q92831,c50512964,0
Q92831,c50512965,0
Q92831,c50512966,0
Q92831,c50512967,0
Q92831,c50512968,0
Q92831,c50512969,0
Q92831,c50512970,0
Q92831,c50512971,0
Q92831,c50512972,0
Q92831,c50512973,0
Q92831,c50512974,0
Q92831,c50512975,0
Q92831,c50512976,0
Q92831,c50512977,0
Q92831,c50512978,0
Q92831,c50512979,0
Q92831,c50512980,0
Q92831,c50512981,0
Q92831,c50512982,0
Q92831,c50512983,0
Q92831,c50512984,0
Q92831,c50512985,0
Q92831,c50512986,0
Q92831,c50512987,0
Q92831,c50512988,0
Q00987,c50513208,0
Q00987,c50513210,0
P36888,c50513230,1
O43353,c50513866,0
P00519,c50513866,1
P06239,c50513866,0
P36888,c50513866,0
P51451,c50513866,0
P53667,c50513866,1
P53671,c50513866,0
Q9NYL2,c50513866,1
P55072,c50514012,0
P55072,c50514015,0
Q9NR97,c50514141,0
P08183,c50514155,0
P08183,c50514156,0
P08183,c50514157,0
P08183,c50514158,0
P08183,c50514159,0
P08183,c50514160,0
P08183,c50514161,0
P08183,c50514162,0
P08183,c50514163,0
P08183,c50514164,0
P08183,c50514165,0
P40763,c50514302,0
O60885,c50514312,0
P35354,c50514417,1
Q86W47,c50514443,0
Q86W47,c50514444,0
Q86W47,c50514445,0
Q86W47,c50514446,0
Q86W47,c50514447,0
P11797,c50514507,0
Q13231,c50514507,0
P14902,c50514753,0
P15056,c50514785,1
P15056,c50514786,1
P15056,c50514787,1
P15056,c50514788,1
Q9NR97,c50514792,0
Q92830,c50514856,0
Q92830,c50514857,0
Q92830,c50514858,0
O60674,c50514900,0
O60674,c50514901,0
O60674,c50514902,0
O60674,c50514903,0
O60674,c50514904,0
O60674,c50514905,0
O60674,c50514906,0
O60674,c50514907,0
O60674,c50514908,0
O60674,c50514909,0
O60674,c50514910,0
O60674,c50514911,0
P02768,c50514961,0
P02768,c50514962,0
P02768,c50514963,0
P55055,c50515025,0
P55055,c50515036,0
P11309,c50515044,1
P36888,c50515044,1
Q86V86,c50515044,1
Q9P1W9,c50515044,1
P42336,c50515201,1
P48736,c50515201,1
O00206,c50515276,1
Q9Y6Y9,c50515276,1
O00206,c50515277,1
Q9Y6Y9,c50515277,1
O75116,c50515427,1
Q13464,c50515427,1
P05067,c50515565,0
P05067,c50515566,1
P05067,c50515567,0
P05067,c50515568,0
O60885,c50515771,1
P25440,c50515771,1
Q15059,c50515771,1
Q58F21,c50515771,1
O94768,c50516171,0
Q14164,c50516171,0
Q2M2I8,c50516171,0
Q9UBF8,c50516171,0
Q9UHD2,c50516171,1
O00255,c50516582,0
Q14145,c50516724,1
Q9Y286,c50516936,0
Q9Y286,c50516937,0
Q9Y286,c50516938,0
Q9Y286,c50516939,0
Q9Y286,c50516940,1
Q9Y286,c50516941,0
O60885,c50517156,0
Q16539,c50517156,0
Q92793,c50517156,0
Q16539,c50517157,0
Q16539,c50517158,0
Q16539,c50517159,0
O60885,c50517166,0
Q16539,c50517166,0
Q92793,c50517166,0
P01116,c50517187,0
P02768,c50517249,0
Q03431,c50517884,1
Q03431,c50517885,1
Q03431,c50517886,1
Q03431,c50517918,1
P30556,c50518054,0
P30531,c50518146,0
P30531,c50518149,0
P18031,c50518206,1
P18031,c50518207,0
P18031,c50518208,1
P49841,c50518788,0
P07550,c50518977,1
P07550,c50518978,1
P07550,c50518981,1
Q07820,c50519013,0
Q07820,c50519022,1
Q07820,c50519023,1
O43175,c50519097,0
O43175,c50519142,0
O00329,c50519158,0
O00750,c50519158,0
O14965,c50519158,1
O75747,c50519158,0
P06493,c50519158,0
P11802,c50519158,0
P24941,c50519158,0
P27361,c50519158,0
P28482,c50519158,0
P31152,c50519158,0
P42336,c50519158,0
P42338,c50519158,0
P48736,c50519158,0
P49336,c50519158,0
P50613,c50519158,0
P50750,c50519158,0
P53350,c50519158,0
Q00526,c50519158,0
Q00534,c50519158,0
Q00535,c50519158,0
Q13164,c50519158,0
Q16659,c50519158,0
Q8TD08,c50519158,0
Q96GD4,c50519158,0
Q9BWU1,c50519158,0
Q9H4B4,c50519158,0
Q9NYY3,c50519158,0
Q9UQB9,c50519158,0
Q14145,c50519234,1
Q14145,c50519235,0
Q14145,c50519236,0
P01116,c50519443,0
P01116,c50519444,0
P01116,c50519445,0
P01116,c50519446,0
P01116,c50519447,0
Q13546,c50519641,0
Q13546,c50519647,0
Q13546,c50519651,0
Q00987,c50519655,1
Q9UEE5,c50520142,1
Q9UEE5,c50520168,1
Q9UEE5,c50520174,1
P00533,c50520209,1
P00533,c50520210,1
P00533,c50520211,1
P00533,c50520212,1
P01112,c50520327,0
P01112,c50520329,0
Q92793,c50520333,0
P14598,c50520337,0
P14598,c50520338,0
P14598,c50520340,0
P14598,c50520341,0
P42680,c50520343,0
P14598,c50520344,0
P14598,c50520345,0
P14598,c50520346,0
P14598,c50520348,0
P14598,c50520349,0
P14598,c50520353,0
P14598,c50520355,0
P14598,c50520357,0
P14598,c50520358,0
P14598,c50520359,0
P14598,c50520360,0
P14598,c50520362,0
P14598,c50520363,0
P14598,c50520364,0
P14598,c50520365,0
P14598,c50520366,0
P14598,c50520367,0
P14598,c50520368,0
P14598,c50520369,0
P14598,c50520373,0
P14598,c50520374,0
P14598,c50520379,0
P07900,c50520391,0
P14902,c50520522,1
P40763,c50520522,0
P03952,c50520630,1
P47205,c50520672,1
P47205,c50520673,1
P47205,c50520674,1
P47205,c50520675,1
P47205,c50520676,1
P47205,c50520677,1
P47205,c50520678,1
P47205,c50520679,1
P47205,c50520680,1
P47205,c50520681,1
P47205,c50520682,1
P40763,c50521054,0
P17948,c50521337,0
P36888,c50521471,1
P35498,c50521571,0
P35499,c50521571,0
Q14524,c50521571,0
Q15858,c50521571,1
Q99250,c50521571,1
Q9NY46,c50521571,0
Q9UQD0,c50521571,1
Q14145,c50521640,0
P15056,c50521644,0
P15056,c50521645,0
P15056,c50521646,0
P15056,c50521647,0
P15056,c50521648,0
P15056,c50521649,0
P15056,c50521650,0
P15056,c50521651,0
P15056,c50521652,0
P15056,c50521653,0
P15056,c50521654,0
P15056,c50521655,0
P15056,c50521656,0
P15056,c50521657,0
P15056,c50521658,0
P15056,c50521659,0
P15056,c50521660,0
P15056,c50521661,0
P15056,c50521662,0
P15056,c50521663,0
P15056,c50521664,0
P15056,c50521665,0
P15056,c50521666,0
P15056,c50521667,0
P15056,c50521668,0
P15056,c50521669,0
P15056,c50521670,0
P15056,c50521671,0
P15056,c50521672,0
P15056,c50521673,0
P15056,c50521674,0
P15056,c50521675,0
P42680,c50522686,0
P42681,c50522686,0
P51813,c50522686,0
Q08881,c50522686,1
O75874,c50522839,1
Q07820,c50522905,0
P07237,c50523101,0
P24941,c50523416,0
P24941,c50523417,0
P51449,c50524231,0
P51449,c50524247,0
P51449,c50524248,0
O14976,c50524280,0
P00533,c50524280,0
O14976,c50524281,1
P00533,c50524281,1
O14976,c50524282,0
P00533,c50524282,1
O14976,c50524284,1
O43353,c50524284,0
Q8NI60,c50524284,0
Q9UBE8,c50524284,0
O14976,c50524285,0
P00533,c50524285,0
O14976,c50524286,0
P00533,c50524286,0
Q9Y616,c50524287,0
O14976,c50524289,0
O43353,c50524289,0
Q8NI60,c50524289,0
Q9UBE8,c50524289,0
O60341,c50524592,1
O76074,c50525060,1
P06730,c50525087,1
P06730,c50525088,1
P06730,c50525089,1
P06730,c50525090,0
P06730,c50525091,1
P06730,c50525092,0
P11229,c50525143,1
O14788,c50525145,0
O14788,c50525146,0
O14788,c50525147,0
O14788,c50525148,0
O14788,c50525149,0
P01375,c50525149,0
O14788,c50525150,0
O14788,c50525151,0
O14788,c50525152,0
O14788,c50525153,0
Q07820,c50525240,0
P14902,c50525676,0
P14902,c50525677,0
P14902,c50525678,0
P14902,c50525679,0
P14902,c50525680,0
P14902,c50525681,0
P14902,c50525682,0
P14902,c50525683,0
P14902,c50525684,0
P04629,c50525709,1
Q16620,c50525709,1
Q9Y6Y9,c50525780,0
Q9Y6Y9,c50525781,0
Q9Y6Y9,c50525782,0
Q15119,c50525863,0
P18031,c50526042,1
P36888,c50526216,1
Q16658,c50526223,0
Q16658,c50526224,0
Q16658,c50526225,0
Q16658,c50526226,0
Q16658,c50526227,0
Q16658,c50526228,0
Q16658,c50526229,0
Q16658,c50526230,0
Q16658,c50526231,0
Q16658,c50526232,0
Q16658,c50526233,0
Q16658,c50526234,0
Q16658,c50526235,0
Q16658,c50526236,0
Q16658,c50526237,0
Q16658,c50526238,0
Q16658,c50526239,0
Q16658,c50526240,0
Q16658,c50526241,0
Q16658,c50526242,0
Q16658,c50526243,0
Q16658,c50526244,0
Q16658,c50526245,0
Q16658,c50526246,0
Q16658,c50526247,0
Q16658,c50526248,0
O60885,c50526294,0
O60885,c50526295,0
O60885,c50526296,0
P06213,c50526296,0
P53350,c50526296,1
Q9H4B4,c50526296,0
Q9UM73,c50526296,1
O60885,c50526297,0
O60885,c50526300,0
O60885,c50526301,0
O60885,c50526302,0
O60885,c50526303,0
O60885,c50526304,0
O60885,c50526309,0
O60760,c50526485,1
Q96SW2,c50526581,0
O15530,c50526694,0
P07900,c50526863,0
P08238,c50526863,0
P14625,c50526863,0
O60885,c50526964,1
Q06609,c50527107,0
P02766,c50527390,0
O75469,c50527521,0
O60885,c50527569,1
P25440,c50527569,1
Q15059,c50527569,1
Q58F21,c50527569,1
O14980,c50527778,1
O14980,c50527779,1
P00338,c50527803,0
P07195,c50527803,0
P07195,c50527804,0
P07195,c50527805,0
P07195,c50527806,0
P07195,c50527807,0
P07195,c50527808,0
P07195,c50527809,0
P07195,c50527810,0
P07195,c50527811,0
P07195,c50527812,0
P07195,c50527813,0
P07195,c50527814,0
P07195,c50527815,0
P07195,c50527816,0
P07195,c50527817,0
P07195,c50527818,0
O60885,c50527819,0
P25440,c50527819,0
Q15059,c50527819,0
Q58F21,c50527819,0
Q92793,c50527819,0
O60885,c50527820,0
P25440,c50527820,0
Q15059,c50527820,0
Q58F21,c50527820,0
Q92793,c50527820,0
O60885,c50527821,0
P25440,c50527821,0
Q15059,c50527821,0
Q58F21,c50527821,0
Q92793,c50527821,0
O60885,c50527823,0
P25440,c50527823,0
Q15059,c50527823,0
Q58F21,c50527823,0
Q92793,c50527823,0
Q8TBX8,c50527927,1
Q8TBX8,c50527929,1
Q8TBX8,c50527938,1
P40763,c50528215,0
Q13546,c50528220,0
Q13546,c50528221,0
Q13546,c50528222,0
Q13546,c50528223,0
Q13546,c50528224,0
Q13546,c50528225,0
Q13546,c50528226,0
Q13546,c50528227,0
Q13546,c50528228,0
Q13546,c50528229,0
Q13546,c50528230,0
Q13546,c50528231,0
Q13546,c50528232,0
Q13546,c50528233,0
Q13546,c50528234,0
Q13546,c50528235,0
Q13546,c50528236,0
Q13546,c50528237,0
P48039,c50528405,0
P49286,c50528405,0
O15146,c50528539,0
P04629,c50528539,0
P21127,c50528539,0
P29322,c50528539,0
Q08345,c50528539,1
Q16288,c50528539,1
Q16620,c50528539,1
Q08345,c50528541,1
P41145,c50528964,1
P10721,c50529377,0
Q9H2G2,c50529377,0
O60885,c50529525,0
O60885,c50529526,0
O60885,c50529527,0
Q58F21,c50529527,0
O60885,c50529528,0
O60885,c50529529,0
O60885,c50529530,0
O60885,c50529531,0
O60885,c50529532,0
O60885,c50529533,0
O60885,c50529534,0
O60885,c50529535,0
O60885,c50529536,0
O60885,c50529537,0
O60885,c50529538,0
O60885,c50529539,0
O60885,c50529540,0
O60885,c50529541,0
O60885,c50529542,0
O60885,c50529543,0
P23560,c50529727,0
P23560,c50529728,0
P23560,c50529729,0
Q15118,c50529878,0
Q15118,c50529879,0
Q15118,c50529881,0
P37231,c50530214,0
P68400,c50530315,0
P68400,c50530316,0
P68400,c50530318,0
P68400,c50530319,0
P68400,c50530324,0
P68400,c50530327,0
P68400,c50530334,0
P19793,c50530339,0
P19793,c50530344,0
P37231,c50530344,0
P19793,c50530346,0
P37231,c50530346,0
P19793,c50530499,0
O60885,c50530521,1
P14416,c50530671,0
P14416,c50530672,1
P14416,c50530673,1
P14416,c50530674,0
P14416,c50530675,1
P14416,c50530676,1
P14416,c50530677,1
P14416,c50530678,1
P14416,c50530679,1
P14416,c50530680,1
P14416,c50530681,1
P14416,c50530682,1
P14416,c50530683,1
P14416,c50530684,1
P14416,c50530685,0
P14416,c50530686,0
P14416,c50530687,1
P14416,c50530688,1
P14416,c50530689,1
P14416,c50530690,0
P14416,c50530691,1
P14416,c50530692,1
P14416,c50530693,1
P14416,c50530694,1
P14416,c50530695,0
P14416,c50530696,0
P14416,c50530697,0
P14416,c50530698,1
P14416,c50530699,1
P14416,c50530700,1
P14416,c50530701,0
P14416,c50530702,0
P14416,c50530703,1
P14416,c50530704,0
P14416,c50530705,1
P14416,c50530706,1
P14416,c50530707,0
P14416,c50530708,0
P14416,c50530709,1
P21554,c50530753,1
P50579,c50531161,1
P50579,c50531163,1
P14324,c50531174,1
P14324,c50531177,1
P14324,c50531179,1
P14324,c50531187,1
P19793,c50531803,0
P19793,c50531804,0
P19793,c50531805,0
P00918,c50532053,0
Q16790,c50532053,0
P00918,c50532058,0
Q16790,c50532058,0
Q9NZQ7,c50532086,0
Q9NZQ7,c50532087,0
Q9NZQ7,c50532088,0
Q9NZQ7,c50532089,0
Q9NZQ7,c50532090,0
P07900,c50532223,0
P07900,c50532224,1
P07900,c50532225,0
P07900,c50532226,1
P07900,c50532227,1
P07900,c50532228,0
P07900,c50532229,0
P07900,c50532230,0
P07900,c50532231,0
P07900,c50532232,0
P00533,c50532251,1
P00533,c50532252,1
P00533,c50532253,1
P00533,c50532254,1
P00533,c50532255,1
P00533,c50532256,1
P60568,c50532281,0
P07550,c50532364,1
P08581,c50532747,1
P08581,c50532757,1
P08581,c50532764,1
P08581,c50532765,1
O94804,c50532781,1
P04629,c50532781,0
P08581,c50532781,0
P10721,c50532781,0
P21127,c50532781,0
P30530,c50532781,1
P36888,c50532781,1
P49336,c50532781,0
P51451,c50532781,0
Q06418,c50532781,0
Q12866,c50532781,1
Q13163,c50532781,0
Q16620,c50532781,0
Q8NE63,c50532781,1
Q9H2G2,c50532781,0
Q9UM73,c50532781,0
P30530,c50532786,1
Q14145,c50532963,1
Q14145,c50532965,1
P36897,c50533235,1
P35557,c50533461,0
P35557,c50533462,0
P35557,c50533463,0
P35557,c50533464,0
P53350,c50533476,0
P53350,c50533477,0
P53350,c50533478,0
Q9NYY3,c50533478,0
P53350,c50533479,0
Q9NYY3,c50533479,0
P53350,c50533480,0
P53350,c50533481,0
P53350,c50533482,0
P53350,c50533483,0
P53350,c50533484,0
Q9NYY3,c50533484,0
P53350,c50533485,0
P53350,c50533486,0
O00182,c50533579,0
P09382,c50533579,0
P17931,c50533579,0
O00182,c50533580,0
P05162,c50533580,0
P09382,c50533580,0
P17931,c50533580,0
O00182,c50533581,0
P09382,c50533581,0
P17931,c50533581,0
P27487,c50534424,0
P07148,c50534537,0
P51161,c50534537,0
P51161,c50534538,0
P07148,c50534539,0
P51161,c50534539,0
P07148,c50534540,0
P51161,c50534540,0
P07148,c50534541,0
P51161,c50534541,0
P07148,c50534542,0
P51161,c50534542,0
P07148,c50534543,0
P51161,c50534543,0
P07148,c50534544,0
P51161,c50534544,0
P07900,c50534801,0
Q8TEK3,c50535041,0
P42345,c50535043,1
P49773,c50535044,0
P49773,c50535045,0
P49773,c50535046,0
P49773,c50535047,0
P54764,c50535182,0
P54764,c50535185,1
P54764,c50535186,0
P54764,c50535195,1
P00338,c50535762,0
Q9NZQ7,c50535763,1
Q9NZQ7,c50535764,1
Q9NZQ7,c50535765,1
Q9NZQ7,c50535766,1
Q9NZQ7,c50535767,1
Q9NZQ7,c50535768,1
P36888,c50536006,0
P36888,c50536008,1
O60674,c50536213,0
P37231,c50536780,0
P37231,c50536784,0
Q07869,c50536784,0
P15090,c50536996,1
P15090,c50536998,0
P15090,c50536999,1
P30872,c50537061,0
P31391,c50537061,0
P32745,c50537061,1
P35346,c50537061,1
P30872,c50537072,0
P31391,c50537072,0
P32745,c50537072,0
P35346,c50537072,0
O14976,c50537130,1
O43353,c50537130,0
Q8NI60,c50537130,0
Q9UBE8,c50537130,0
O14976,c50537131,1
O43353,c50537131,0
Q8NI60,c50537131,0
Q9UBE8,c50537131,1
O14976,c50537132,1
O43353,c50537132,0
Q8NI60,c50537132,0
Q9UBE8,c50537132,0
O14976,c50537133,1
O43353,c50537133,0
Q8NI60,c50537133,0
Q9UBE8,c50537133,0
O14976,c50537134,1
O43353,c50537134,0
Q8NI60,c50537134,0
Q9UBE8,c50537134,1
O14976,c50537135,1
O43353,c50537135,0
Q8NI60,c50537135,0
Q9UBE8,c50537135,0
O14976,c50537136,1
O43353,c50537136,0
Q8NI60,c50537136,0
Q9UBE8,c50537136,0
O14976,c50537137,0
O43353,c50537137,0
Q8NI60,c50537137,0
Q9UBE8,c50537137,0
Q16665,c50537300,0
P54750,c50537770,1
P54750,c50537772,1
P54750,c50537785,1
P54750,c50537792,1
P54750,c50537798,1
P54750,c50537803,0
P54750,c50537806,0
P00742,c50537826,1
P00742,c50537827,1
P00742,c50537828,1
P23458,c50537996,0
Q8NEB9,c50537996,0
P15090,c50538229,0
P15090,c50538230,0
P15090,c50538231,0
P15090,c50538232,0
P15090,c50538233,0
P15090,c50538234,0
P15090,c50538235,0
P15090,c50538236,0
P15090,c50538237,0
P08172,c50538311,1
P08172,c50538312,1
P08173,c50538312,1
P11229,c50538312,1
P08172,c50538313,1
P11229,c50538313,1
P08172,c50538314,1
P11229,c50538314,1
P08172,c50538316,1
Q9H3N8,c50538677,1
Q9Y5N1,c50538677,1
Q9H3N8,c50538678,0
Q9Y5N1,c50538678,1
Q13627,c50538824,1
Q14680,c50538824,1
Q13627,c50538830,1
Q14680,c50538830,1
Q13627,c50538837,1
Q14680,c50538837,1
Q13627,c50538851,1
Q14680,c50538851,1
Q92633,c50539042,1
P07237,c50539388,0
P00338,c50539400,0
P00338,c50539401,0
P00338,c50539402,0
Q14145,c50539550,1
Q14145,c50539551,1
Q14145,c50539552,1
Q14145,c50539553,1
Q14145,c50539556,1
Q14145,c50539557,0
Q14145,c50539562,1
Q14145,c50539569,1
Q14145,c50539571,0
P50613,c50539720,0
Q13133,c50539767,0
Q13133,c50539768,0
O60885,c50539801,0
P25440,c50539801,0
Q15059,c50539801,0
Q58F21,c50539801,0
Q92793,c50539801,0
Q92830,c50539801,0
Q92831,c50539801,0
P0AEG4,c50539924,0
P0AEG4,c50539925,0
P0AEG4,c50539926,0
P0AEG4,c50539927,0
P0AEG4,c50539928,0
P0AEG4,c50539929,0
P0AEG4,c50539930,0
P0AEG4,c50539931,0
P0AEG4,c50539932,0
P50613,c50540079,1
P50750,c50540079,1
Q9Y6A2,c50540104,0
Q9Y6A2,c50540105,1
Q9Y6A2,c50540106,0
Q9Y6A2,c50540107,0
Q9Y6A2,c50540108,0
Q9Y6A2,c50540109,0
Q9Y6A2,c50540110,0
P00751,c50540286,0
P19793,c50540497,1
O60674,c50540551,0
P63104,c50540834,0
P63104,c50540835,0
P63104,c50540836,0
O00255,c50540837,0
P03372,c50540839,0
Q00987,c50540842,0
Q00987,c50540843,0
Q00987,c50540844,0
P01024,c50540845,0
P60842,c50540861,1
P08253,c50541626,1
P08253,c50541627,0
P08253,c50541628,0
P08253,c50541629,0
P08253,c50541630,0
P08253,c50541631,0
P08253,c50541632,0
P08253,c50541633,0
Q9BY41,c50542211,1
Q9BY41,c50542212,1
Q9BY41,c50542213,0
Q9BY41,c50542214,0
Q9BY41,c50542215,0
Q9BY41,c50542216,0
Q9BY41,c50542224,1
Q9BY41,c50542225,1
Q9BY41,c50542226,1
Q9BY41,c50542229,1
Q9BY41,c50542230,1
Q9BY41,c50542231,1
Q9BY41,c50542232,1
Q9BY41,c50542233,1
Q16790,c50542352,0
P49336,c50542369,0
P49336,c50542370,1
P49336,c50542371,1
P49336,c50542372,0
P49336,c50542373,1
P49336,c50542374,1
P51449,c50542473,1
Q92753,c50542473,0
P51449,c50542474,1
Q92753,c50542474,0
P51449,c50542475,1
Q92753,c50542475,0
P51449,c50542476,1
Q92753,c50542476,0
P51449,c50542477,0
Q92753,c50542477,0
P51449,c50542478,1
Q92753,c50542478,0
P51449,c50542479,1
Q92753,c50542479,0
P51449,c50542480,1
Q92753,c50542480,0
P51449,c50542481,1
Q92753,c50542481,0
P51449,c50542482,1
Q92753,c50542482,0
P51449,c50542483,1
Q92753,c50542483,0
P51449,c50542484,1
Q92753,c50542484,0
P51449,c50542485,1
Q92753,c50542485,0
P51449,c50542486,1
Q92753,c50542486,0
P51449,c50542487,1
Q92753,c50542487,0
P51449,c50542488,1
Q92753,c50542488,0
P51449,c50542489,1
Q92753,c50542489,0
P51449,c50542490,1
Q92753,c50542490,0
P51449,c50542491,1
Q92753,c50542491,0
P51449,c50542492,1
Q92753,c50542492,0
P51449,c50542493,1
Q92753,c50542493,0
P51449,c50542494,1
Q92753,c50542494,0
P51449,c50542495,1
Q92753,c50542495,0
P51449,c50542496,1
Q92753,c50542496,0
P51449,c50542497,1
Q92753,c50542497,0
P51449,c50542498,1
Q92753,c50542498,0
P51449,c50542499,1
Q92753,c50542499,0
P51449,c50542500,1
Q92753,c50542500,0
P51449,c50542501,1
Q92753,c50542501,0
P51449,c50542502,1
Q92753,c50542502,0
P51449,c50542503,1
Q92753,c50542503,0
P51449,c50542504,1
Q92753,c50542504,0
P51449,c50542505,1
Q92753,c50542505,0
P51449,c50542506,1
Q92753,c50542506,0
P51449,c50542507,1
Q92753,c50542507,0
P51449,c50542508,1
Q92753,c50542508,0
P51449,c50542509,1
Q92753,c50542509,0
P51449,c50542510,1
Q92753,c50542510,0
P51449,c50542511,1
Q92753,c50542511,0
P51449,c50542512,1
Q92753,c50542512,0
P51449,c50542513,1
Q92753,c50542513,0
P51449,c50542514,1
Q92753,c50542514,0
P51449,c50542515,1
Q92753,c50542515,0
P51449,c50542516,1
Q92753,c50542516,0
P51449,c50542517,1
Q92753,c50542517,0
P51449,c50542518,1
Q92753,c50542518,0
P51449,c50542519,1
Q92753,c50542519,0
P51449,c50542520,1
Q92753,c50542520,0
P51449,c50542521,1
Q92753,c50542521,0
P51449,c50542522,1
Q92753,c50542522,0
P51449,c50542523,1
Q92753,c50542523,0
P51449,c50542524,1
Q92753,c50542524,0
P51449,c50542525,1
Q92753,c50542525,0
P51449,c50542526,1
Q92753,c50542526,0
P51449,c50542527,0
Q92753,c50542527,0
P51449,c50542528,0
Q92753,c50542528,0
P51449,c50542529,1
Q92753,c50542529,0
P51449,c50542530,1
Q92753,c50542530,0
P51449,c50542531,1
Q92753,c50542531,0
P51449,c50542532,1
Q92753,c50542532,0
P51449,c50542533,1
Q92753,c50542533,0
P51449,c50542534,0
Q92753,c50542534,0
P51449,c50542535,1
Q92753,c50542535,0
P51449,c50542536,0
Q92753,c50542536,0
P51449,c50542537,1
Q92753,c50542537,0
P51449,c50542538,1
Q92753,c50542538,0
P51449,c50542539,0
Q92753,c50542539,0
P51449,c50542540,1
Q92753,c50542540,0
O14733,c50543,0
O00329,c50543032,0
O00329,c50543037,1
Q9UBF8,c50543117,0
Q9UBF8,c50543120,0
Q9UBF8,c50543124,0
Q9UBF8,c50543125,0
Q9UBF8,c50543128,0
Q9UBF8,c50543133,0
Q9UBF8,c50543134,0
Q9UBF8,c50543135,0
Q9UBF8,c50543136,0
Q9NR97,c50543138,0
P25021,c50543279,1
P25021,c50543280,1
P25021,c50543281,1
P25021,c50543282,0
P25021,c50543283,1
P25021,c50543284,0
P25021,c50543285,1
P25021,c50543287,0
